product_id,category,base_price,competitor_price,promotion_flag,season,customer_segment,day_of_week,channel,current_price,units_sold
1536,Home,75.35,140.73,1,Spring,Regular,Thu,Mobile App,64.07,235.0
1111,Grocery,209.51,44.91,0,Fall,Regular,Mon,Mobile App,209.51,11.0
1410,Fashion,111.22,84.62,0,Spring,Regular,Thu,Mobile App,111.22,94.0
1946,Electronics,127.47,161.07,0,Fall,Regular,Thu,Web,127.47,225.0
1205,Home,215.65,39.22,0,Winter,Regular,Fri,Mobile App,215.65,6.0
1184,Fashion,291.82,175.48,0,Fall,Regular,Sat,Mobile App,291.82,54.0
1381,Fashion,56.94,123.18,1,Summer,Regular,Fri,Mobile App,41.9,303.0
1495,Fashion,28.18,20.08,0,Winter,Regular,Wed,Web,28.18,51.0
1378,Fashion,66.51,135.99,0,Fall,Regular,Fri,Web,66.51,629.0
1046,Home,223.14,91.53,0,Winter,Premium,Wed,Web,223.14,43.0
1885,Electronics,66.44,29.42,0,Winter,Regular,Sat,Web,66.44,22.0
1739,Grocery,179.46,95.08,0,Summer,Regular,Sat,Web,179.46,43.0
1550,Grocery,181.19,95.29,0,Summer,Regular,Thu,Web,181.19,62.0
1527,Grocery,95.38,112.97,0,Spring,Premium,Mon,Web,95.38,140.0
1503,Fashion,29.93,116.28,1,Winter,Regular,Fri,Mobile App,21.23,559.0
1021,Fashion,125.77,134.63,0,Fall,Premium,Thu,Web,125.77,124.0
1212,Grocery,64.17,36.67,0,Summer,Premium,Sat,Mobile App,64.17,51.0
1309,Grocery,63.5,11.53,1,Winter,Premium,Wed,Web,56.8,23.0
1660,Home,161.55,223.44,0,Spring,Regular,Fri,Mobile App,161.55,269.0
1967,Fashion,205.21,107.83,0,Spring,Regular,Sat,Web,205.21,63.0
1752,Home,31.87,187.95,0,Winter,Premium,Sun,Web,31.87,930.0
1271,Home,177.71,99.04,0,Spring,Regular,Mon,Mobile App,177.71,66.0
1570,Fashion,81.4,295.41,1,Fall,Regular,Fri,Mobile App,62.9,1786.0
1798,Home,205.26,101.47,0,Fall,Regular,Wed,Mobile App,205.26,45.0
1937,Grocery,244.96,185.46,0,Fall,Regular,Thu,Mobile App,244.96,71.0
1201,Home,244.03,73.79,0,Fall,Regular,Sat,Web,244.03,44.0
1031,Fashion,117.26,160.16,0,Summer,Regular,Sun,Web,117.26,262.0
1442,Home,174.51,178.01,0,Fall,Regular,Sun,Web,174.51,89.0
1161,Grocery,240.17,63.02,0,Summer,Regular,Thu,Web,240.17,10.0
1766,Home,27.63,45.86,0,Summer,Regular,Mon,Mobile App,27.63,304.0
1253,Home,185.63,292.34,0,Summer,Regular,Mon,Mobile App,185.63,144.0
1520,Home,252.59,269.05,1,Spring,Regular,Thu,Mobile App,212.16,197.0
1976,Home,117.98,201.42,1,Summer,Regular,Tue,Web,102.24,252.0
1650,Home,142.07,259.71,0,Spring,Regular,Thu,Mobile App,142.07,445.0
1479,Fashion,212.63,37.71,0,Fall,Regular,Wed,Web,212.63,28.0
1009,Fashion,29.69,221.52,0,Spring,Regular,Fri,Mobile App,29.69,2303.0
1725,Fashion,121.83,92.83,0,Winter,Regular,Tue,Web,121.83,83.0
1504,Electronics,95.76,166.45,0,Spring,Regular,Sun,Web,95.76,181.0
1784,Electronics,14.93,231.8,1,Winter,Premium,Thu,Web,11.97,3584.0
1835,Electronics,66.83,19.71,1,Spring,Regular,Fri,Mobile App,48.61,70.0
1559,Grocery,124.81,211.5,0,Summer,Regular,Sat,Web,124.81,223.0
1435,Fashion,67.25,136.11,0,Winter,Regular,Mon,Mobile App,67.25,320.0
1110,Electronics,184.7,137.51,0,Spring,Regular,Sat,Web,184.7,63.0
1152,Electronics,140.11,273.11,0,Fall,Regular,Thu,Mobile App,140.11,323.0
1634,Home,21.45,259.32,0,Spring,Regular,Tue,Web,21.45,16197.0
1916,Electronics,89.76,26.68,0,Winter,Regular,Wed,Mobile App,89.76,40.0
1868,Fashion,15.65,189.31,0,Fall,Regular,Fri,Mobile App,15.65,1304.0
1101,Electronics,113.86,136.4,1,Winter,Regular,Sat,Web,99.62,143.0
1752,Grocery,85.14,44.17,0,Summer,Regular,Sun,Web,85.14,88.0
1832,Grocery,209.57,256.8,1,Summer,Regular,Fri,Web,187.59,199.0
1190,Grocery,99.15,30.74,0,Spring,Regular,Thu,Web,99.15,32.0
1728,Fashion,118.8,19.31,1,Spring,Regular,Wed,Web,102.12,7.0
1562,Home,220.35,67.28,0,Spring,Premium,Wed,Mobile App,220.35,10.0
1803,Home,149.47,97.98,1,Spring,Regular,Mon,Web,119.11,92.0
1080,Fashion,171.37,27.66,1,Winter,Regular,Thu,Web,121.49,4.0
1488,Fashion,253.99,195.98,0,Winter,Regular,Sat,Mobile App,253.99,76.0
1894,Electronics,70.0,136.77,0,Spring,Regular,Sun,Web,70.0,375.0
1087,Home,296.86,,1,Spring,Regular,Fri,Web,209.13,67.0
1193,Electronics,271.03,52.15,0,Summer,Regular,Mon,Web,271.03,9.0
1103,Fashion,93.1,136.96,0,Spring,Regular,Fri,Mobile App,93.1,194.0
1782,Fashion,268.95,123.15,0,Summer,Premium,Sat,Web,268.95,19.0
1095,Home,228.65,121.26,0,Summer,Regular,Mon,Web,228.65,40.0
1422,Grocery,279.92,73.38,0,Spring,Premium,Sat,Web,279.92,9.0
1890,Home,210.43,37.39,0,Winter,Regular,Thu,Web,210.43,4.0
1197,Home,205.6,85.61,0,Summer,Regular,Sat,Web,205.6,31.0
1000,Fashion,11.0,203.51,0,Summer,Regular,Mon,Web,11.0,15111.0
1406,Electronics,147.64,31.15,1,Spring,Regular,Mon,Web,128.43,4.0
1377,Fashion,68.08,120.87,0,Winter,Regular,Wed,Web,68.08,215.0
1166,Grocery,103.98,159.17,1,Fall,Premium,Sat,Mobile App,91.91,197.0
1508,Grocery,293.86,289.31,0,Summer,Premium,Wed,Mobile App,293.86,112.0
1637,Home,34.8,254.71,0,Spring,Regular,Sat,Web,34.8,447.0
1312,Electronics,219.52,275.82,0,Winter,Regular,Fri,Web,219.52,109.0
1592,Electronics,60.15,247.8,0,Winter,Regular,Sun,Web,60.15,1283.0
1417,Fashion,12.15,180.84,0,Winter,Regular,Wed,Mobile App,12.15,9003.0
1762,Grocery,155.41,259.63,0,Summer,Regular,Thu,Web,155.41,258.0
1680,Home,56.75,173.92,0,Fall,Regular,Thu,Mobile App,56.75,1009.0
1476,Grocery,289.99,113.75,1,Winter,Premium,Mon,Web,214.08,32.0
1072,Home,69.07,117.98,1,Summer,Regular,Fri,Mobile App,60.69,516.0
1140,Electronics,65.69,173.98,0,Spring,Regular,Sun,Web,65.69,925.0
1581,Electronics,19.33,244.74,0,Winter,Regular,Thu,Web,19.33,7817.0
1261,Electronics,105.65,48.76,0,Summer,Regular,Mon,Mobile App,105.65,43.0
1339,Home,16.99,,1,Fall,Premium,Fri,Mobile App,11.93,175.0
1307,Electronics,154.68,,0,Winter,Premium,Thu,Web,154.68,127.0
1244,Home,156.63,197.8,0,Fall,Regular,Tue,Mobile App,156.63,106.0
1514,Home,25.44,248.18,0,Summer,Regular,Mon,Web,25.44,6339.0
1336,Fashion,79.62,293.24,0,Spring,Regular,Thu,Mobile App,79.62,1205.0
1574,Electronics,251.31,82.9,0,Summer,Regular,Tue,Web,251.31,59.0
1560,Electronics,144.14,66.34,0,Fall,Regular,Sat,Mobile App,144.14,19.0
1075,Home,136.04,108.88,1,Fall,Regular,Mon,Web,115.36,94.0
1879,Fashion,212.65,264.61,1,Spring,Regular,Thu,Web,160.07,200.0
1174,Fashion,217.32,14.05,1,Winter,Regular,Mon,Mobile App,166.92,10.0
1108,Grocery,230.97,13.05,0,Summer,Regular,Wed,Mobile App,230.97,1.0
1182,Home,250.84,72.87,1,Spring,Regular,Sat,Mobile App,177.58,43.0
1191,Fashion,77.35,119.02,0,Winter,Premium,Tue,Mobile App,77.35,103.0
1064,Home,29.25,97.68,0,Spring,Premium,Fri,Mobile App,29.25,1492.0
1848,Grocery,120.28,249.23,1,Fall,Regular,Fri,Mobile App,95.19,601.0
1962,Home,257.98,210.02,0,Winter,Regular,Sun,Mobile App,257.98,118.0
1473,Fashion,32.63,252.97,0,Spring,Regular,Mon,Web,32.63,1772.0
1782,Fashion,177.03,121.29,0,Summer,Regular,Mon,Mobile App,177.03,78.0
1099,Home,213.31,182.78,1,Spring,Premium,Wed,Mobile App,158.75,143.0
1543,Fashion,149.61,,1,Winter,Regular,Tue,Web,111.36,155.0
1863,Home,84.0,147.67,0,Spring,Regular,Mon,Mobile App,84.0,225.0
1127,Grocery,104.63,93.55,1,Spring,Regular,Fri,Web,74.94,153.0
1451,Grocery,30.78,215.67,1,Summer,Regular,Tue,Mobile App,22.65,3452.0
1913,Fashion,94.85,161.97,0,Winter,Regular,Tue,Web,94.85,140.0
1368,Electronics,22.87,32.79,0,Winter,,Wed,Mobile App,22.87,178.0
1850,Fashion,220.63,10.15,0,Fall,Premium,Sat,Web,220.63,11.0
1042,Home,270.42,15.89,1,Spring,Premium,Mon,Web,213.58,9.0
1883,Fashion,193.72,32.03,0,Winter,Regular,Tue,Mobile App,193.72,14.0
1418,Electronics,200.44,117.58,0,Winter,Regular,Wed,Web,200.44,88.0
1487,Electronics,146.92,98.64,0,Winter,Regular,Fri,Web,146.92,53.0
1077,Fashion,55.25,55.43,1,Summer,Regular,Wed,Mobile App,45.71,211.0
1825,Electronics,12.24,159.48,1,Summer,Premium,Sun,Web,9.65,8413.0
1800,Electronics,109.75,291.35,0,Summer,Premium,Sun,Web,109.75,179.0
1269,Home,227.93,56.6,0,Winter,Regular,Sun,Mobile App,227.93,7.0
1673,Electronics,288.53,82.67,1,Summer,Premium,Wed,Mobile App,252.38,13.0
1700,Electronics,135.01,144.01,0,Winter,Regular,Sat,Web,135.01,133.0
1758,Grocery,115.96,195.84,0,Summer,Regular,Sun,Web,115.96,394.0
1899,Grocery,139.33,184.07,0,Spring,Regular,Wed,Mobile App,139.33,246.0
1727,Fashion,134.05,161.15,0,Winter,Regular,Sun,Mobile App,134.05,109.0
1314,Electronics,191.51,223.81,0,Fall,,Mon,Mobile App,191.51,104.0
1924,Home,222.9,255.32,1,Spring,Regular,Wed,Web,198.59,152.0
1850,Fashion,237.64,299.7,0,Spring,Regular,Fri,Mobile App,237.64,181.0
1901,Electronics,198.39,145.0,0,Spring,Regular,Tue,Mobile App,198.39,59.0
1888,Electronics,136.94,298.54,0,Fall,Premium,Sun,Web,136.94,306.0
1992,Electronics,285.53,221.84,0,Fall,Regular,Sun,Mobile App,285.53,88.0
1944,Home,216.2,200.63,0,Fall,Premium,Thu,Web,216.2,82.0
1167,Grocery,0.0,195.51,0,Summer,Premium,Sun,Web,133.73,140.0
1338,Home,139.51,274.12,0,Summer,Regular,Sat,Web,139.51,217.0
1192,Fashion,247.21,284.9,0,Spring,Regular,Mon,Mobile App,247.21,154.0
1452,Fashion,137.76,61.76,1,Fall,Regular,Thu,Web,115.04,35.0
1282,Home,159.72,153.09,1,Spring,Premium,Sun,Web,141.96,99.0
1335,Fashion,94.55,283.02,1,Spring,Regular,Sat,Mobile App,69.45,482.0
1389,Electronics,253.29,120.81,0,Fall,Premium,Sat,Mobile App,253.29,48.0
1999,Home,161.46,77.48,0,Summer,Regular,Wed,Web,161.46,42.0
1524,Grocery,170.24,39.77,1,Spring,Regular,Mon,Web,142.36,10.0
1239,Fashion,265.4,183.19,0,Spring,Regular,Fri,Mobile App,265.4,68.0
1831,Grocery,276.95,213.08,0,Winter,Regular,Thu,Mobile App,276.95,73.0
1957,Fashion,249.02,66.71,0,Fall,Regular,Tue,Web,249.02,7.0
1482,Fashion,28.96,205.36,1,Spring,Regular,Sat,Mobile App,20.5,7493.0
1658,Electronics,138.62,270.89,1,Fall,,Fri,Web,107.56,512.0
1715,Home,109.57,80.64,0,Winter,Regular,Fri,Web,109.57,95.0
1591,Grocery,71.92,45.38,1,Fall,Regular,Thu,Web,54.56,134.0
1890,Home,273.6,252.27,0,Winter,Regular,Tue,Mobile App,273.6,85.0
1554,Electronics,268.12,275.77,0,Winter,Premium,Mon,Web,268.12,90.0
1457,Electronics,144.94,,0,Summer,Regular,Sun,Web,144.94,44.0
1088,Home,49.02,219.2,0,Spring,Premium,Fri,Mobile App,49.02,857.0
1659,Fashion,13.88,181.37,1,Spring,Regular,Mon,Web,10.18,1104.0
1094,Fashion,137.16,79.37,0,Fall,Regular,Fri,Web,137.16,46.0
1451,Grocery,21.59,248.86,0,Fall,Regular,Sun,Web,21.59,7373.0
1427,Home,186.77,146.43,1,Winter,Regular,Wed,Web,162.49,72.0
1150,Fashion,0.0,213.1,0,Winter,Regular,Sun,Mobile App,186.44,126.0
1513,Electronics,270.69,97.41,0,Fall,Premium,Sat,Web,270.69,23.0
1375,Electronics,65.11,246.58,1,Fall,Regular,Sun,Mobile App,55.2,566.0
1021,Home,117.7,86.64,0,Fall,Regular,Fri,Web,117.7,61.0
1882,Grocery,259.27,,0,Winter,Regular,Mon,Web,259.27,27.0
1312,Home,147.55,123.53,0,Fall,Regular,Tue,Web,147.55,94.0
1996,Fashion,27.32,69.86,0,Winter,Regular,Thu,Mobile App,27.32,704.0
1839,Electronics,42.13,263.57,0,Spring,Regular,Tue,Mobile App,42.13,568.0
1518,Grocery,245.9,42.91,0,Spring,Regular,Fri,Web,245.9,12.0
1205,Grocery,225.67,173.31,0,Winter,Regular,Mon,Web,225.67,95.0
1951,Fashion,264.01,246.1,0,Winter,Regular,Wed,Web,264.01,132.0
1374,Electronics,44.47,,0,Winter,Regular,Tue,Web,44.47,302.0
1450,Fashion,230.52,104.8,0,Winter,Regular,Wed,Web,230.52,58.0
1625,Grocery,199.98,236.59,0,Summer,Regular,Thu,Mobile App,199.98,180.0
1783,Home,77.37,154.76,0,Spring,Regular,Sun,Web,77.37,302.0
1594,Home,292.43,57.27,0,Spring,Regular,Wed,Mobile App,292.43,4.0
1178,Electronics,175.4,101.89,1,Summer,Regular,Sun,Web,122.83,106.0
1209,Electronics,272.99,181.66,0,Fall,Regular,Thu,Mobile App,272.99,66.0
1499,Electronics,259.14,201.05,0,Winter,Regular,Wed,Mobile App,259.14,89.0
1463,Grocery,106.61,168.96,0,Winter,Regular,Fri,Mobile App,106.61,134.0
1839,Fashion,165.43,88.88,1,Fall,Regular,Wed,Mobile App,122.74,70.0
1123,Home,135.1,182.19,1,Spring,Regular,Sat,Mobile App,96.81,518.0
1992,Electronics,215.63,106.41,0,Summer,Regular,Tue,Mobile App,215.63,46.0
1112,Grocery,180.53,75.23,0,Winter,Regular,Sun,Web,180.53,35.0
1011,Grocery,237.61,284.2,0,Spring,Premium,Tue,Web,237.61,99.0
1125,Electronics,13.41,101.31,0,Spring,Regular,Tue,Mobile App,13.41,3544.0
1564,Grocery,209.46,107.33,0,Spring,Premium,Thu,Mobile App,209.46,33.0
1330,Fashion,102.53,270.07,0,Summer,Premium,Thu,Web,102.53,525.0
1900,Electronics,75.02,51.38,0,Summer,Regular,Fri,Web,75.02,55.0
1282,Fashion,242.36,179.53,1,Summer,Regular,Thu,Mobile App,184.46,133.0
1139,Grocery,35.87,237.28,1,Summer,Regular,Fri,Mobile App,26.16,6436.0
1400,Grocery,76.25,89.36,0,Summer,Regular,Wed,Web,76.25,161.0
1901,Fashion,69.08,254.78,1,Summer,Regular,Mon,Mobile App,59.85,887.0
1096,Home,131.75,,0,Fall,Regular,Sun,Web,131.75,296.0
1516,Home,103.48,150.97,0,Spring,Premium,Tue,Web,103.48,150.0
1568,Grocery,218.94,,1,Spring,Regular,Tue,Web,171.76,14.0
1923,Fashion,212.82,291.33,0,Fall,Premium,Fri,Web,212.82,157.0
1845,Fashion,104.39,191.03,0,Winter,Regular,Thu,Web,104.39,231.0
1068,Home,136.72,159.96,1,Fall,Regular,Sat,Web,101.34,252.0
1117,Electronics,70.29,266.78,1,Winter,Regular,Sun,Web,56.33,515.0
1887,Fashion,204.54,132.19,1,Winter,Regular,Wed,Web,155.68,66.0
1058,Home,124.9,173.46,0,Fall,Premium,Fri,Web,124.9,181.0
1032,Fashion,48.52,258.94,0,Fall,Regular,Tue,Mobile App,48.52,295.0
1317,Grocery,46.91,123.96,0,Summer,Regular,Sat,Web,46.91,511.0
1049,Electronics,103.47,233.99,0,Fall,Regular,Sun,Web,103.47,636.0
1879,Grocery,226.72,,0,Summer,Regular,Sun,Web,226.72,49.0
1488,Electronics,17.4,213.69,0,Fall,Regular,Fri,Web,17.4,4002.0
1018,Electronics,84.75,158.03,0,Fall,Regular,Mon,Web,84.75,151.0
1725,Fashion,57.12,57.82,1,Winter,Regular,Mon,Web,44.31,162.0
1196,Home,287.38,49.44,0,Fall,Premium,Mon,Mobile App,287.38,9.0
1890,Home,214.53,142.73,0,Winter,Regular,Wed,Web,214.53,45.0
1449,Electronics,77.64,216.15,0,Summer,Regular,Mon,Web,77.64,291.0
1989,Electronics,70.16,,1,Fall,Regular,Wed,Web,59.12,325.0
1558,Home,258.83,257.87,0,Summer,Regular,Sat,Web,258.83,158.0
1678,Fashion,65.17,123.0,0,Fall,Premium,Fri,Mobile App,65.17,177.0
1451,Home,299.15,254.66,0,Fall,Regular,Wed,Web,299.15,106.0
1288,Electronics,91.87,20.74,0,Spring,Regular,Tue,Web,91.87,6.0
1140,Home,34.46,116.08,0,Fall,Premium,Thu,Web,34.46,1189.0
1083,Home,210.37,31.17,0,Winter,Regular,Mon,Mobile App,210.37,22.0
1693,Grocery,186.8,276.58,0,Summer,Regular,Thu,Web,186.8,251.0
1390,Home,299.95,147.84,0,Spring,Regular,Fri,Web,299.95,30.0
1590,Electronics,242.6,101.69,0,Spring,Premium,Wed,Mobile App,242.6,61.0
1214,Electronics,134.36,152.82,0,Summer,Regular,Wed,Mobile App,134.36,175.0
1525,Home,206.22,,0,Summer,Regular,Thu,Web,206.22,64.0
1214,Fashion,247.18,255.41,0,Spring,Regular,Sun,Mobile App,247.18,102.0
1402,Grocery,158.98,167.3,1,Fall,Regular,Fri,Web,122.27,262.0
1127,Home,89.13,135.1,0,Spring,Regular,Thu,Web,89.13,269.0
1821,Fashion,70.93,288.79,0,Fall,Regular,Tue,Mobile App,70.93,780.0
1476,Fashion,95.63,290.88,0,Summer,Regular,Mon,Web,95.63,748.0
1759,Fashion,255.94,21.14,0,Fall,Regular,Mon,Mobile App,255.94,2.0
1403,Electronics,120.33,214.99,1,Fall,Regular,Wed,Mobile App,107.97,459.0
1028,Electronics,93.13,,0,Fall,Premium,Sat,Mobile App,93.13,117.0
1791,Home,243.71,205.81,0,Winter,Premium,Fri,Web,243.71,68.0
1337,Electronics,19.26,194.71,1,Fall,Regular,Sun,Web,17.19,1706.0
1830,Electronics,182.25,105.73,0,Winter,Regular,Fri,Web,182.25,62.0
1713,Electronics,263.35,296.13,0,Fall,Regular,Wed,Mobile App,263.35,165.0
1360,Electronics,128.92,113.56,0,Fall,Regular,Fri,Web,128.92,128.0
1568,Electronics,88.1,193.27,0,Winter,Regular,Sun,Web,88.1,622.0
1391,Home,152.6,245.88,0,Fall,Regular,Fri,Mobile App,152.6,163.0
1217,Fashion,218.07,52.18,0,Fall,Regular,Sun,Web,218.07,9.0
1573,Home,159.82,97.16,1,Winter,Regular,Mon,Web,115.03,67.0
1668,Home,12.22,67.7,0,Winter,Regular,Tue,Web,12.22,265.0
1201,Grocery,32.71,236.73,0,Winter,Premium,Tue,Web,32.71,1711.0
1016,Electronics,219.19,242.35,0,Winter,Regular,Wed,Mobile App,219.19,145.0
1321,Fashion,125.99,84.22,1,Fall,Regular,Tue,Web,107.4,72.0
1517,Electronics,0.0,11.2,0,Fall,Regular,Tue,Web,237.58,12.0
1569,Fashion,198.35,132.77,0,Summer,Regular,Mon,Mobile App,198.35,56.0
1324,Grocery,178.64,,0,Fall,Regular,Tue,Web,178.64,137.0
1411,Home,271.4,190.53,0,Spring,Regular,Tue,Mobile App,271.4,49.0
1317,Home,16.18,,0,Spring,Regular,Tue,Web,16.18,9480.0
1680,Fashion,54.96,97.56,0,Spring,Premium,Sat,Web,54.96,177.0
1964,Home,191.07,147.57,0,Fall,Regular,Sun,Mobile App,191.07,63.0
1081,Electronics,29.09,14.38,1,Spring,Regular,Sat,Web,21.95,36.0
1473,Home,197.04,31.42,0,Fall,Premium,Sun,Web,197.04,10.0
1467,Home,295.4,57.18,0,Winter,Regular,Thu,Web,295.4,14.0
1424,Fashion,264.85,191.37,0,Fall,Regular,Tue,Web,264.85,81.0
1944,Electronics,181.37,73.45,0,Summer,Regular,Thu,Web,181.37,34.0
1730,Grocery,269.25,132.78,0,Fall,Premium,Mon,Web,269.25,31.0
1688,Electronics,43.72,190.21,0,Spring,Regular,Tue,Web,43.72,397.0
1203,Electronics,141.86,250.87,0,Winter,,Fri,Web,141.86,273.0
1582,Fashion,134.32,169.4,1,Winter,Premium,Thu,Mobile App,104.6,146.0
1386,Fashion,107.57,61.37,1,Winter,Regular,Tue,Web,77.45,66.0
1777,Home,10.06,,0,Summer,Regular,Sat,Mobile App,10.06,31307.0
1097,Home,268.4,36.1,0,Summer,Regular,Fri,Web,268.4,23.0
1344,Home,235.53,116.46,0,Summer,Premium,Wed,Mobile App,235.53,64.0
1802,Fashion,199.33,277.18,0,Spring,Premium,Thu,Web,199.33,181.0
1207,Home,47.4,184.68,0,Spring,Premium,Mon,Mobile App,47.4,408.0
1513,Grocery,119.68,202.17,0,Summer,Regular,Wed,Mobile App,119.68,384.0
1635,Fashion,278.05,97.49,0,Fall,Regular,Fri,Web,278.05,12.0
1791,Fashion,188.91,32.78,1,Summer,Regular,Thu,Web,165.51,7.0
1585,Grocery,184.99,116.07,1,Summer,Premium,Thu,Mobile App,131.21,114.0
1165,Electronics,274.81,126.63,1,Summer,Regular,Tue,Mobile App,217.27,52.0
1021,Fashion,172.35,88.38,0,Winter,Premium,Sun,Web,172.35,22.0
1153,Electronics,183.31,72.49,0,Spring,Premium,Wed,Web,183.31,17.0
1938,Electronics,110.26,113.1,1,Winter,Regular,Tue,Web,86.78,186.0
1438,Electronics,117.72,195.43,1,Fall,Regular,Sun,Mobile App,92.78,263.0
1294,Fashion,208.83,285.22,0,Fall,Regular,Mon,Web,208.83,237.0
1218,Home,102.93,214.1,1,Spring,Regular,Wed,Web,74.43,1042.0
1668,Fashion,172.14,236.08,0,Fall,Regular,Thu,Web,172.14,198.0
1494,Grocery,90.97,98.76,0,Winter,Regular,Fri,Mobile App,90.97,126.0
1229,Fashion,58.18,40.36,0,Winter,Regular,Mon,Mobile App,58.18,82.0
1019,Grocery,141.78,94.54,0,Winter,Regular,Tue,Web,141.78,60.0
1986,Grocery,73.06,126.77,0,Fall,Regular,Tue,Web,73.06,174.0
1552,Home,270.56,210.07,0,Summer,Regular,Sat,Web,270.56,80.0
1949,Grocery,98.05,282.41,0,Winter,Regular,Mon,Web,98.05,214.0
1147,Home,183.25,244.69,1,Winter,Regular,Wed,Mobile App,143.75,135.0
1107,Grocery,86.4,87.26,1,Summer,Regular,Mon,Web,76.31,169.0
1402,Electronics,84.83,247.89,0,Summer,Regular,Wed,Web,84.83,656.0
1595,Fashion,111.68,129.41,0,Spring,Regular,Mon,Web,111.68,93.0
1482,Home,275.6,60.88,0,Fall,Regular,Sat,Web,275.6,6.0
1366,Fashion,123.53,143.76,1,Winter,Premium,Sat,Web,91.27,150.0
1833,Grocery,248.17,173.33,1,Spring,Regular,Mon,Mobile App,199.6,99.0
1413,Grocery,67.22,231.39,1,Fall,Regular,Thu,Mobile App,56.17,2121.0
1308,Fashion,23.97,111.47,0,Spring,Regular,Wed,Web,23.97,3665.0
1801,Grocery,236.69,52.57,0,Fall,Regular,Mon,Web,236.69,10.0
1917,Electronics,167.14,37.36,1,Winter,Premium,Tue,Web,117.51,57.0
1834,Fashion,156.08,42.61,1,Spring,Regular,Tue,Mobile App,129.72,23.0
1133,Fashion,88.94,285.51,0,Fall,Regular,Sat,Mobile App,88.94,346.0
1718,Electronics,30.97,286.01,0,Fall,Regular,Wed,Web,30.97,1780.0
1282,Home,150.03,290.94,0,Fall,,Mon,Mobile App,150.03,434.0
1777,Home,261.5,97.72,0,Summer,Regular,Wed,Web,261.5,55.0
1072,Electronics,44.81,,0,Fall,Premium,Mon,Web,44.81,234.0
1480,Home,279.46,,1,Summer,Regular,Thu,Mobile App,208.58,244.0
1351,Home,89.67,296.6,1,Winter,Regular,Fri,Web,63.5,336.0
1559,Fashion,164.33,32.72,0,Spring,Regular,Tue,Web,164.33,28.0
1325,Electronics,29.29,228.23,0,Winter,Regular,Sat,Web,29.29,1612.0
1744,Grocery,133.26,93.71,0,Summer,Regular,Wed,Web,133.26,62.0
1442,Grocery,46.51,273.7,0,Winter,Regular,Tue,Web,46.51,1059.0
1099,Electronics,23.91,35.88,0,Summer,Regular,Mon,Mobile App,23.91,188.0
1058,Electronics,290.3,267.69,1,Summer,Premium,Tue,Mobile App,252.98,94.0
1507,Grocery,221.73,10.76,1,Fall,Regular,Mon,Mobile App,157.47,10.0
1257,Home,218.53,161.37,0,Summer,Regular,Wed,Web,218.53,83.0
1412,Electronics,36.26,107.31,0,Fall,Regular,Sat,Web,36.26,392.0
1451,Home,279.51,133.93,1,Spring,Regular,Sat,Mobile App,214.98,82.0
1064,Fashion,146.15,135.8,0,Fall,Regular,Fri,Mobile App,146.15,102.0
1594,Home,257.16,199.54,0,Fall,Premium,Thu,Web,257.16,91.0
1153,Electronics,13.65,16.7,1,Fall,Regular,Thu,Web,9.73,256.0
1984,Fashion,96.48,210.5,0,Fall,Regular,Tue,Web,96.48,243.0
1265,Electronics,298.85,16.44,1,Spring,Regular,Wed,Mobile App,248.72,1.0
1820,Grocery,134.07,63.73,0,Spring,Regular,Wed,Web,134.07,61.0
1078,Home,267.66,185.96,0,Spring,Premium,Sat,Web,267.66,56.0
1314,Home,105.12,35.07,0,Summer,Regular,Thu,Mobile App,105.12,44.0
1661,Home,162.35,297.36,1,Summer,Regular,Mon,Mobile App,115.84,1032.0
1946,Fashion,257.72,237.47,0,Fall,Regular,Sun,Web,257.72,100.0
1559,Grocery,185.69,214.64,1,Fall,Regular,Thu,Mobile App,131.27,164.0
1916,Electronics,220.31,87.63,1,Summer,Premium,Sat,Web,164.14,35.0
1890,Grocery,76.36,24.08,1,Fall,Regular,Tue,Mobile App,54.16,24.0
1247,Electronics,55.21,293.85,0,Spring,Regular,Thu,Mobile App,55.21,356.0
1789,Fashion,76.79,52.88,0,Winter,Regular,Sun,Web,76.79,53.0
1867,Fashion,152.98,250.86,1,Fall,Regular,Mon,Web,-1.0,366.0
1609,Home,242.28,67.28,1,Winter,Regular,Sat,Mobile App,205.74,45.0
1413,Grocery,112.66,118.49,1,Spring,Regular,Tue,Web,93.03,166.0
1024,Home,173.8,211.14,0,Fall,Regular,Mon,Web,173.8,161.0
1283,Fashion,243.4,284.16,0,Spring,Regular,Fri,Web,243.4,143.0
1448,Grocery,79.25,15.74,1,Spring,Regular,Tue,Mobile App,62.53,10.0
1880,Electronics,266.06,85.62,0,Spring,Premium,Mon,Web,266.06,22.0
1300,Grocery,286.39,231.84,0,Summer,Premium,Thu,Mobile App,286.39,103.0
1067,Home,21.3,60.28,0,Fall,Regular,Fri,Web,21.3,515.0
1006,Fashion,27.14,42.32,0,Spring,Regular,Mon,Mobile App,27.14,268.0
1816,Electronics,36.38,23.39,1,Summer,Regular,Sat,Web,31.26,71.0
1136,Fashion,235.26,155.72,0,Fall,Premium,Thu,Web,235.26,58.0
1163,Fashion,64.91,232.64,0,Spring,Regular,Fri,Web,64.91,392.0
1082,Electronics,220.45,288.9,1,Fall,Premium,Wed,Mobile App,156.74,247.0
1896,Electronics,137.97,87.57,1,Summer,Regular,Wed,Mobile App,105.82,118.0
