product_id,category,base_price,competitor_price,promotion_flag,season,customer_segment,day_of_week,channel,current_price,units_sold,baseline_revenue,price_minus_10,price_plus_5,price_plus_10,demand_baseline,demand_minus_10,demand_plus_5,demand_plus_10,revenue_baseline,revenue_minus_10,revenue_plus_5,revenue_plus_10
1961,Electronics,259.07,142.63,False,Fall,Regular,Wed,Web,259.07,37.0,9585.59,233.163,272.0235,284.97700000000003,-255.7705524638195,-84.02556535860094,-341.6430460164288,-427.5155395690383,-66262.47702680172,-19591.652895707473,-92934.93712805002,-121832.09591976584
1775,Grocery,10.65,232.01,False,Fall,Regular,Fri,Web,10.65,1631.0,17370.15,9.585,11.182500000000001,11.715000000000002,1391.0773919789337,1398.137584639877,1387.547295648462,1384.0171993179904,14814.974224575644,13401.148748773223,15516.247633588928,16213.76149001026
1582,Fashion,78.81,154.24,False,Winter,Premium,Sat,Mobile App,78.81,122.0,9614.82,70.929,82.7505,86.691,939.2250616785632,991.4704873695434,913.1023488330729,886.9796359875828,74020.32711088756,70324.01019863435,75559.6759171112,76893.15162339955
1503,Electronics,23.5,296.28,False,Summer,Regular,Wed,Web,23.5,2140.0,50290.0,21.150000000000002,24.675,25.85,1305.8910298257683,1321.469858702028,1298.1016153876383,1290.3122009495085,30688.439200905555,27949.087511547896,32030.657359689976,33354.5703945448
1875,Fashion,42.07,284.86,False,Spring,Regular,Sun,Mobile App,42.07,4637.0,195078.59,37.863,44.173500000000004,46.277,1182.7851352588978,1210.6745535918449,1168.8404260924244,1154.895716925951,49759.77064034183,45839.77062264802,51631.77256199371,53445.10909218224
1370,Fashion,164.39,215.14,True,Summer,Regular,Fri,Web,137.38,217.0,29811.46,123.642,144.249,151.118,550.9476117710998,642.0207824528264,505.41102643023646,459.87444108937314,75689.18290511369,79380.73358403236,72905.03515153518,69495.30578854389
1102,Electronics,20.8,265.96,False,Summer,Regular,Fri,Web,20.8,792.0,16473.600000000002,18.720000000000002,21.840000000000003,22.880000000000003,1323.7901098112582,1337.5790306889692,1316.8956493724029,1310.0011889335474,27534.83428407417,25039.479454497505,28761.000982293284,29972.827202799566
1312,Home,77.49,178.63,False,Summer,Regular,Wed,Mobile App,77.49,954.0,73925.45999999999,69.741,81.36449999999999,85.239,947.9757230048027,999.3460825631591,922.2905432256246,896.6053634464463,73458.63877564216,69695.39514403728,75041.70890428132,76425.74457481164
1975,Electronics,200.05,89.07,False,Spring,Regular,Wed,Mobile App,200.05,49.0,9802.45,180.04500000000002,210.0525,220.05500000000004,135.4900774412256,268.1090015559396,69.1806153838686,2.871153326511376,27104.78999211718,48271.68518513915,14531.56121292006,631.8116452654609
1994,Grocery,145.96,266.84,False,Summer,Regular,Wed,Web,145.96,367.0,53567.32,131.364,153.258,160.556,494.0683131505425,590.8294136943249,445.68776287865126,397.30721260676,72114.21098745319,77613.7151005413,68305.21516325633,63790.056827290966
1797,Home,142.94,146.6,False,Summer,Regular,Mon,Mobile App,142.94,123.0,17581.62,128.64600000000002,150.08700000000002,157.234,514.0887655787574,608.8478208797181,466.7092379282767,419.32971027779627,73483.84815182758,78325.83676489223,70046.98939294128,65932.88766581903
1457,Fashion,232.85,165.48,True,Winter,Regular,Thu,Web,194.81,79.0,15389.99,175.329,204.5505,214.29100000000003,170.22755119084331,299.3727279305956,105.65496282096706,41.0823744510908,33162.029247488186,52488.7210153434,21611.77547251022,8803.5831034987
1229,Electronics,142.45,260.72,False,Fall,Regular,Tue,Mobile App,142.45,341.0,48575.45,128.20499999999998,149.5725,156.695,517.3371171316796,611.7713372773484,470.1200070588453,422.902896986011,73694.67233540775,78432.14429564244,70317.02475580914,66266.76944322299
1657,Electronics,111.06,241.21,False,Fall,Premium,Sat,Web,111.06,553.0,61416.18,99.95400000000001,116.61300000000001,122.16600000000001,725.43049518521,799.0553775255256,688.618054015052,651.8056128448943,80566.31079526943,79868.78120518639,80301.81713285728,79628.48449880937
1881,Fashion,289.11,103.31,False,Fall,Regular,Wed,Mobile App,289.11,31.0,8962.41,260.199,303.56550000000004,318.021,-454.91439052460487,-263.2550196133077,-550.7440759802537,-646.5737614359023,-131520.29944456852,-68498.69284836305,-167186.9007969837,-205624.03418560707
1196,Electronics,12.41,35.35,False,Fall,Premium,Fri,Mobile App,12.41,487.0,6043.67,11.169,13.0305,13.651000000000002,1379.4098435439475,1387.6367910483896,1375.2963697917266,1371.1828960395057,17118.47615838039,15498.515319219463,17920.799346571093,18718.017713835296
1884,Fashion,98.56,57.01,False,Spring,Regular,Sat,Web,98.56,46.0,4533.76,88.70400000000001,103.48800000000001,108.41600000000001,808.2966062291454,873.6348774650675,775.6274706111842,742.9583349932232,79665.71350994457,77494.90817066135,80268.13567861024,80548.57084662528
1732,Electronics,186.72,108.34,False,Winter,Regular,Sat,Web,186.72,43.0,8028.96,168.048,196.056,205.39200000000002,223.85849825847822,347.64058029146713,161.96745724198377,100.07641622548931,41798.858794823056,58420.30423682047,31754.69179703437,20554.895281385703
1422,Home,237.01,98.53,True,Winter,Regular,Fri,Mobile App,180.15,62.0,11169.300000000001,162.13500000000002,189.15750000000003,198.16500000000002,267.41292622317064,386.8395654596902,207.69960660491074,147.98628698665084,48174.43865910419,62720.23294580688,39287.93833636841,29325.702560709666
1571,Home,246.76,21.11,False,Winter,Premium,Tue,Mobile App,246.76,15.0,3701.3999999999996,222.084,259.098,271.43600000000004,-174.16400630775183,-10.579673818140009,-255.95617255255797,-337.7483387973641,-42976.71019650084,-2349.576280227806,-66317.73239602266,-91677.05808980134
1609,Fashion,23.36,135.3,True,Summer,Regular,Sun,Web,16.48,964.0,15886.720000000001,14.832,17.304000000000002,18.128000000000004,1352.4286377880424,1363.3537058680747,1346.9661037480262,1341.5035697080098,22288.023950746938,20221.262165435284,23307.90145925585,24318.776711666807
1170,Home,215.65,40.7,True,Summer,Regular,Mon,Mobile App,164.29,6.0,985.74,147.861,172.5045,180.719,372.5534479157159,481.466034982981,318.0971543820833,263.64086084845076,61206.80595807296,71190.04939861855,54873.190568104095,47644.91273167117
1381,Grocery,218.87,74.06,False,Winter,Regular,Sun,Mobile App,218.87,14.0,3064.1800000000003,196.983,229.8135,240.75700000000003,10.726860653476479,155.82210644696556,-61.820762243268064,-134.3683851400126,2347.787991226397,30694.30599424262,-14207.245743793286,-32350.12930115402
1172,Home,72.08,238.37,True,Spring,Regular,Wed,Web,54.86,646.0,35439.56,49.374,57.603,60.346000000000004,1097.9965304387433,1134.3648092537055,1079.812391031262,1061.628251623781,60236.08965986946,56008.12809209246,62200.43316057379,64065.018472488686
1662,Fashion,42.7,153.52,True,Fall,Regular,Thu,Mobile App,30.69,2032.0,62362.08,27.621000000000002,32.224500000000006,33.75900000000001,1258.2264427532966,1278.5717303368035,1248.0537989615432,1237.8811551697895,38614.96952809868,35315.429763632856,40217.90964463625,41789.62991737694
1452,Fashion,227.41,118.16,True,Spring,Regular,Mon,Web,183.16,59.0,10806.44,164.844,192.318,201.476,247.45876668379105,368.88082187424857,186.74773908856218,126.03671149333354,45324.54770580317,60807.79020103863,35914.9516860341,25393.37248483087
1349,Grocery,82.36,63.78,False,Winter,Regular,Tue,Web,82.36,48.0,3953.2799999999997,74.124,86.47800000000001,90.596,915.6910861420855,970.2899093867137,888.3916745197714,861.0922628974574,75416.31785466216,71921.76924338077,76826.3352291208,78011.51464945805
1901,Electronics,10.49,261.22,True,Fall,Regular,Wed,Web,9.12,816.0,7441.919999999999,8.208,9.575999999999999,10.032,1401.2202039707115,1407.266115432477,1398.1972482398287,1395.1742925089459,12779.128260212889,11550.84027546977,13389.136849144597,13996.388502449745
1951,Fashion,74.84,272.07,True,Fall,Premium,Tue,Mobile App,65.7,1023.0,67211.1,59.13,68.985,72.27000000000001,1026.1350389414424,1069.6894669061348,1004.3578249590963,982.58061097675,67417.07205845277,63250.73817815976,69285.62455480326,71011.10075528974
1633,Home,19.01,160.42,False,Fall,Regular,Tue,Web,19.01,4634.0,88092.34000000001,17.109,19.960500000000003,20.911000000000005,1335.6565369127497,1348.2588150803115,1329.355397828969,1323.054258745188,25390.830766711373,23067.36006720905,26534.598418365138,27666.38760462063
1493,Home,82.26,277.17,False,Spring,Regular,Tue,Web,82.26,892.0,73375.92,74.034,86.373,90.48600000000002,916.3540150304369,970.88654538623,889.0877498525405,861.8214846746439,75379.28127640375,71878.61450112416,76793.17621801348,77982.77886226984
1619,Home,107.16,144.79,False,Winter,Regular,Tue,Mobile App,107.16,192.0,20574.72,96.444,112.518,117.876,751.2847218309179,822.3241815066627,715.7649919930454,680.2452621551729,80507.67079140116,79308.23336122859,80536.44536907348,80184.59052180317
1003,Fashion,88.71,41.1,False,Summer,Regular,Thu,Web,88.71,73.0,6475.83,79.839,93.1455,97.581,873.5951017317665,932.4035234174264,844.1908908889363,814.7866800461063,77496.621474625,74442.1649061239,78632.58262729541,79507.6990255791
1092,Electronics,276.78,14.94,False,Fall,Regular,Tue,Web,276.78,1.0,276.78,249.10199999999998,290.61899999999997,304.45799999999997,-373.17525859086686,-189.68980087294358,-464.9179874498286,-556.6607163087901,-103287.44807278011,-47252.10877705199,-135114.00059468174,-169479.8083659416
1918,Grocery,77.43,47.23,False,Fall,Premium,Fri,Web,77.43,36.0,2787.4800000000005,69.68700000000001,81.3015,85.17300000000002,948.3734803378136,999.7040641628689,922.7081884252859,897.0428965127583,73432.55858255691,69666.37711931785,75017.55978125839,76403.83462468117
1005,Electronics,145.59,190.57,False,Fall,Regular,Tue,Web,145.59,211.0,30719.49,131.031,152.86950000000002,160.14900000000003,496.521150037443,593.0369668925354,448.2632416098968,400.00533318235057,72288.51423395133,77706.22680889581,68525.77761328412,64060.45410382027
1287,Electronics,287.65,157.84,False,Fall,Regular,Thu,Mobile App,287.65,24.0,6903.599999999999,258.885,302.03249999999997,316.415,-445.23562875467314,-254.54413402036926,-540.5813761218251,-635.9271234889775,-128072.02861128173,-65897.6581358633,-163273.14448351512,-201216.8807787648
1617,Fashion,264.97,198.01,False,Fall,Regular,Tue,Mobile App,264.97,63.0,16693.11,238.47300000000004,278.21850000000006,291.46700000000004,-294.8833568765572,-119.22708933006493,-382.71149064980364,-470.53962442304964,-78135.24307158137,-28432.44167380858,-106477.41686135242,-137146.77271171304
1145,Grocery,99.68,157.31,True,Summer,Regular,Wed,Mobile App,72.34,263.0,19025.420000000002,65.10600000000001,75.95700000000001,79.57400000000001,982.1165607549041,1030.0728365382502,958.138422863231,934.1602849715578,71046.31200500976,67063.92209565932,72777.32018542245,74334.87051632674
1782,Home,104.68,106.57,False,Fall,Regular,Mon,Mobile App,104.68,151.0,15806.68,94.212,109.91400000000002,115.14800000000001,767.7253582620345,837.1207542946678,733.0276602457179,698.3299622294013,80365.49050286978,78866.82050360924,80570.00224824785,80411.2984907911
1423,Grocery,182.07,73.42,False,Fall,Premium,Thu,Web,182.07,26.0,4733.82,163.863,191.1735,200.27700000000002,254.68469156682227,375.38415426897654,194.334960215745,133.98522886466753,46370.44179357133,61511.573670977305,37151.694516804724,26834.15968132902
1889,Electronics,276.18,33.5,False,Summer,Regular,Sat,Web,276.18,28.0,7733.04,248.562,289.98900000000003,303.79800000000006,-369.19768526075813,-186.10998487584584,-460.7415354532145,-552.2853856456711,-101965.01671531619,-46259.870060709996,-133609.97712454223,-167783.19558838362
1607,Fashion,12.9,236.89,False,Spring,Regular,Sat,Web,12.9,9959.999999999973,128483.99999999965,11.610000000000001,13.545000000000002,14.190000000000001,1376.1614919910253,1384.7132746507596,1371.8856006611584,1367.6097093312912,17752.483246684227,16076.52111869532,18582.190460955393,19406.381775411024
1740,Grocery,256.43,167.02,False,Spring,Regular,Thu,Mobile App,256.43,69.0,17693.670000000002,230.787,269.2515,282.07300000000004,-238.26922981134044,-68.27437497136975,-323.2666572313258,-408.26408465131135,-61099.37860052203,-15756.83817651751,-87040.03235952032,-115160.27514984936
1201,Fashion,129.04,55.56,True,Fall,Regular,Mon,Mobile App,106.51,34.0,3621.34,95.85900000000001,111.83550000000001,117.16100000000002,755.5937596052024,826.2023155035188,720.2894816560442,684.985203706886,80478.29133555011,79198.92776185181,80553.93432574454,80253.55145150247
1211,Electronics,218.82,86.42,False,Spring,Regular,Fri,Web,218.82,66.0,14442.119999999999,196.938,229.761,240.702,11.058325097652414,156.12042444672375,-61.472724576883365,-134.00377425141915,2419.782697868301,30746.044149688878,-14124.034671509298,-32254.97646986509
1005,Home,210.66,286.99,False,Summer,Regular,Sun,Web,210.66,228.0,48030.479999999996,189.594,221.193,231.72600000000003,65.15332238713336,204.80592200725664,-4.672977422928398,-74.49927723299015,13725.198894073514,38829.97397704382,-1033.629895109801,-17263.41951609188
1623,Fashion,69.58,75.52,False,Fall,Regular,Mon,Mobile App,69.58,155.0,10784.9,62.622,73.059,76.53800000000001,1000.413398073405,1046.5399901249011,977.350102047657,954.2868060219088,69608.76423794751,65536.42726160155,71404.22110549976,73039.20355930486
1375,Fashion,140.38,26.47,False,Spring,Regular,Fri,Mobile App,140.38,5.0,701.9,126.342,147.399,154.418,531.0597451205554,624.1217024673365,484.5287664471647,437.9977877737741,74550.16702002355,78852.78413312823,71419.05564554562,67634.74239245066
1890,Grocery,174.19,169.51,False,Winter,Premium,Tue,Mobile App,174.19,101.0,17593.19,156.77100000000002,182.89950000000002,191.609,306.92348796891906,422.39907103086375,249.1856964379465,191.44790490697414,53463.002369306014,66219.92476457954,45575.939285652195,36683.14161132041
1446,Fashion,217.48,85.96,False,Spring,Regular,Wed,Web,217.48,38.0,8264.24,195.732,228.35399999999998,239.228,19.941572201562167,164.11534684024264,-52.145315117777955,-124.2322024371183,4336.89312239574,32122.62506773437,-11907.591288405067,-29719.821324626937
1834,Electronics,248.49,287.66,False,Fall,Regular,Thu,Mobile App,248.49,146.0,36279.54,223.64100000000002,260.91450000000003,273.33900000000006,-185.63267607623266,-20.90147660977277,-267.9982758094627,-350.363875542693,-46127.86367818306,-4674.427130486193,-69924.63613368807,-95768.11137696418
1105,Fashion,230.38,176.68,False,Fall,Regular,Sun,Mobile App,230.38,72.0,16587.36,207.342,241.899,253.418,-65.57625439577896,87.14930290263533,-141.93903304498645,-218.3018116941937,-15107.457487699556,18069.710762438215,-34334.91015454918,-55321.60851591918
1650,Fashion,18.21,290.09,True,Fall,Regular,Fri,Mobile App,14.37,9959.999999999973,143125.1999999996,12.933,15.0885,15.807,1366.4164373322585,1375.9427254578693,1361.6532932694531,1356.8901492066477,19635.404204464554,17795.067268346622,20545.305715496143,21448.36258850948
1810,Electronics,204.48,157.84,True,Summer,Regular,Sat,Mobile App,182.65,202.0,36895.3,164.38500000000002,191.78250000000003,200.91500000000002,250.83970401438364,371.92366547178176,190.29772328568424,129.75574255698507,45815.871938227174,61138.671748578854,36495.77311603674,26069.875015836657
1400,Home,154.22,150.595,True,Fall,Premium,Thu,Web,117.79,194.0,22851.260000000002,106.01100000000001,123.67950000000002,129.56900000000002,680.8153809991552,758.9017747580763,641.7721841196945,602.728987240234,80193.2437278905,80451.93604387844,79374.06284583177,78094.99214772989
1095,Electronics,176.42,250.81,False,Spring,Regular,Mon,Mobile App,176.42,131.0,23111.019999999997,158.778,185.24099999999999,194.062,292.14017375868093,409.0940882416496,233.66321651719682,175.18625927571225,51539.36945450649,64955.14114283264,43284.00789086205,33996.995847563274
1387,Grocery,118.16,185.42,False,Winter,Regular,Tue,Web,118.16,243.0,28712.879999999997,106.344,124.068,129.976,678.3625441122548,756.6942215598659,639.1967053884491,600.0308666646436,80155.31821230403,80469.89029756238,79303.8568441341,77989.6119256037
1958,Electronics,217.07,13.23,True,Spring,Regular,Mon,Web,165.5,3.0,496.5,148.95000000000002,173.775,182.05,364.5320083666629,474.24673938883313,309.67464285557753,254.81727734449237,60330.047384682715,70639.0518319667,53813.71106222799,46389.48534056484
1451,Fashion,205.43,123.81,False,Winter,Regular,Fri,Mobile App,205.43,72.0,14790.960000000001,184.887,215.7015,225.973,99.8245032479158,236.00998478196084,31.731762480893167,-36.36097828612924,20506.947702219342,43635.17805638239,6844.5887647723775,-8216.599346251483
1848,Fashion,178.05,73.52,False,Fall,Regular,Wed,Web,178.05,59.0,10504.95,160.245,186.95250000000001,195.85500000000002,281.33443287855175,399.3689214495332,222.31718859306102,163.29994430757029,50091.595774026144,63996.87281768045,41562.754200444244,31983.110592359182
1808,Home,259.87,135.95,False,Winter,Regular,Fri,Web,259.87,400.0,103948.0,233.883,272.86350000000004,285.857,-261.0739835706313,-88.79865335473164,-347.21164867858147,-433.3493137865312,-67845.29611049996,-20768.4954425647,-94741.38569920813,-123875.93479107646
1978,Fashion,39.55,146.46,False,Summer,Regular,Fri,Web,39.55,432.0,17085.6,35.595,41.527499999999996,43.505,1199.4909432453553,1225.7097807796563,1186.3815244782047,1173.272105711054,47439.8668053538,43629.139646851865,49267.45875776864,51043.20295895941
1900,Grocery,97.3,47.07,False,Summer,Premium,Sun,Mobile App,97.3,62.0,6032.599999999999,87.57,102.165,107.03,816.649510222374,881.1524910589733,784.3980198040744,752.1465293857748,79459.99734463698,77162.52364203428,80138.02369328326,80502.24304015948
